ID,Title,Date,Image,Text
3192897,طائب: آمریکا به دنبال جنگ مدیریت شده است,۱۳ آبان ۱۴۰۳ - ۱۷:۲۵,https://newsmedia.tasnimnews.com/Tasnim/Uploaded/Image/1403/08/13/1403081317261582131359964.jpg,به گزارش خبرنگار دانشگاهخبرگزاری تسنیم، مراسم بزرگداشت سالروز تسخیر لانه جاسوسی (13 آبان) به همت جامعه اسلامی دانشجویان دانشگاه تهران امروز در سالن شهید درودیان دانشکده حقوق و علوم سیاسی این دانشگاه با حضور جمعی از دانشجویان برگزار شد. حجت الاسلام حسین طائب مشاور عالی فرماندهی سپاه پاسداران و رئیس سابق سازمان اطلاعات سپاه پاسداران در این مراسم با اشاره به سه اتفاقی که طی 15 سال در 13 آبان‌ها رخ داده است، گفت: آمریکایی‌ها به شاه دستور دادند که قانونی را تصویب کند که طی آن یک نوع صیانت برای شهروندان آمریکایی داشته باشد. این اتفاق افتاد و در کابینه اعلم مصوبه کاپیتولاسیون در سال 42 تصویب می‌شود. وی ادامه داد: امام (ره) مقابل این کاپیتالاسیون می‌ایستد و در سخنرانی تاریخی خود می‌گوید اگر به یک سگ آمریکایی در ایران تعرض شود شاه مملکت بازخواست خواهد شد. پس از این سخنان شب 13 آبان به خانه امام در قم یورش بردند و با یک هواپیمای نظامی ایشان را تبعید کردند. حجت الاسلام طائب یادآور شد: 14 سال گذشت و انقلاب اوج گرفت و در روز 13 آبان در اوج مبارزه مردم با رژیم دیکتاتوری شاه، رژیم 56 نفر را به شهادت رساند که میان آنها تعدادی دانش آموز هم بودند و مبدا روز دانش آموز شد. پس از آن امام پیام داد که صبوری کنید پیروزی نزدیک است. چندماه بعد انقلاب اسلامی پیروز شد و ورق برگدانده شد. رئیس سابق سازمان اطلاعات سپاه پاسداران خاطرنشان کرد: پس از پیروزی انقلاب، مقر سفارت امریکا به یک مرکز فرماندهی و هدایت ضد انقلاب ایرانی و عاملی برای تثبیت نشدن انقلاب ایران تبدیل شد. سفارت آمریکا شبکه هدایت ناامنی در داخل شده بود و به همین خاطر دانشجویان لانه جاسوسی را تصرف کردند که امام آن را انقلاب دوم نامید. وی با طرح این سوال که چرایی راهبرد امریکایی‌ها در مدیریت تنش در مقابل پذیرش هزینه‌های اسراییل در گسترش تنش در تساعدِ در جنگ چیست؟، گفت: آمریکایی‌ها در 249 سال پیش و در بیانیه استقلال خود به 10 عنصر مهم از جمله زندگی، ازادی، خوشبختی، برابری، حقوق بشر و  تعصب مذهبی اشاره می‌کنند و پس از آن با 3 عنصر پرستیژ و قدرت نظامی و ثروت؛ قانون اساسی خود را تصویب کردند و 159 سال با آن حرکت و نقش قدرت نظامی خود را تا پایان جنگ جهانی دوم بیشتر کردند. حجت الاسلام طائب تصریح کرد: آمریکا پس از پایان جنگ جهانی دوم گفت قدرت‌ها در جهان به شرق و غرب یعنی شوروری و آمریکا تبدیل شود، 1948 هم اسراییل را تاسیس کردند. بعد هر دو ایستادند که انقلاب اسلامی شکل نگیرد و برای ما کودتا و جنگ تعریف کردند تا اینکه بوش پدر نظم نوین جهانی با محوریت جهانی اعلام کرد. آنها فکر کردند با فروپاشی شوروری، انقلاب مذهبی ایران نیز با کودتا و جنگ شکست خواهد خورد. لذا قرن 21 را قرن آمریکایی اعلام کردند. اما 35 سال گذشت و رسیدیم به الان که آنها می‌گویند نتوانستیم دهکده جهانی را با مدیریت آمریکا بسازیم. رئیس سابق سازمان اطلاعات سپاه پاسداران جدیدترین استراتژی آمریکایی‌ها را تعیین سرنوشتشان تا سال 2030 عنوان کرد و گفت: آنها می‌خواهند به دکترین نیکسون برسند و با قدرت بخشیدن به اسراییل پیوند بین اعراب و اسراییل را ایجاد کنند و به نوعی آشتی کنان بین آنها برقرار کنند. آنها با جنگ ترکیبی در ایران در سال 1401 یک بار این کار را امتحان کردند و حالا با جنگ نظامی کنترل شده این قصد را دارند. وی در ادامه سخنان خود افزود: آنها 2021 با جهاد اسلامی جنگ را آغاز کردند. آن زمان حماس به کمک جهاد اسلامی نیامد و آنها 11 روز تنها جنگیدند. بعد به حماس رسیدند و با یک طرح هدفمند مثل افزایش مالیات در غزه، محاصره را تنگ تر کردند. همچنین غذا و دارو به مردم غزه نرساندند و با اهانت به مسجد الاقصی و تحریک مردم قصد ایجاد درگیری و تنش و عملیات مقطعی در مرز را داشتند پس ظرف سه ماه، 17 عملیات انجام دادند. حجت الاسلام طائب در جمع دانشجویان دانشگاه تهران گفت: حماس عملیات پیش دستانه انجام داد و در دفاع تهاجم کرد و با عملیات طوفان الاقصی تمام محاسبات اسراییل و امریکا را برهم زد. حالا اسراییل بعد این رسوایی به دنیال یک پیروزی تمام عیار است. همچنین آن طرح آشتی کنان بین اسراییل و اعراب که گفتم فعلا در بایگانی رفته است. رئیس سابق سازمان اطلاعات سپاه پاسداران با اشاره به ترور رهبران حماس به دست اسرائیل اظهار داشت: اسرائیل امروز جنگ را به تساعد رسانده تا بقای خود را حفظ کند. نتانیاهو اگر موفقیت کسب نکند استیضاح خواهد شد. دموکرات‌های امریکا نیز که بعد 2020 همه چیز را گرفتند فکر می‌کردند قدرت را از دست نمی‌دهند اما دادند. الان هم نگران هستند ریاست جمهوری را از دست بدهند و در خصوص 2030 هم می گویند باید تا آن زمان سه تنش بین المللی چین، روسیه و ایران را کنترل کنیم. وی با تاکید بر اینکه ترور دو رهبر حماس به دست اسرائیل تاثیری نداشته و حماس هنوز زنده است، بیان داشت:  امروز از حماس موشک به سمت تل آویو شلیک می‌شود این یعنی حماس زنده است. شما جنگ 33 روزه 2006 را با جنگ امروز مقایسه کنید، آن موقع چقدر پیش روی داشتند حالا چقدر دارند. ارتش آنها فکر می‌کرد می توانند با ترور سید حسن نصرالله حزب الله را تضعیف کنند، اما امروز از چهار موشک حزب الله دوتای آن به تل آویو می‌خورد؛ یعنی 50 درصد موشک های هدایت شونده حزب الله به هدف می‌خورد و تا خانه نتانیاهو می‌رسد و معادلات آمریکایی‌ها را بهم می‌زند. حجت الاسلام طائب ادامه داد: آنها فکر نمی‌کردند وعده صادق دو شکل بگیرد حالا هم فکر می‌کنند وعده صادق 3 رخ نخواهد داد. آمریکا جنگ مدیریت شده می‌خواهد یعنی اسراییل بزند و مقاومت عراق، یمن و ایران نزند و جنگ را برای تضعیف استفاده کند. پس جنگ را تمام نخواهد کرد‌. رئیس سابق سازمان اطلاعات سپاه پاسداران در پاسخ به سوالی در خصوص اینکه راهبرد آمریکایی‌ها در انتخابات ریاست جمهوری ایران چه بود؟ گفت: آنها همیشه در یک دوگانگی در خصوص ایران قرار می‌گیرند که آیا حاکمیت دوگانه به نفعشان است یا کاهش مشارکت؟ تا قبل از این راهبردشان همیشه حاکمیت دوگانه بود، اما در این انتخابات برعکس شد و گفتند مردم ایران 30 درصد بیشتر شرکت نخواهند کرد. در دور اول هم خوشحالی زودهنگام به آنها دست داد، اما دور دوم دیدند این راهبردشان هم فایده ندارد. پس اگر می‌گوییم در جنگ ترکیبی هستیم همیشه باید نقش دشمن را خوب رصد کنیم. وی با اشاره به اینکه آمریکایی‌ها می‌گفتند تا 2030 کاری می‌کنیم که ایران دیگر چالش ما نباشد خاطرنشان کرد: آنها قصد داشتند با این جنگ ترکیبی امنیتی و فشارهای اقتصادی حتما ایران را به دوراهی بکشاند. می‌گفتند ایران یا پای میز مذاکره امتیاز می‌دهد یا منزوی خواهد شد یعنی نه در داخل کاری خواهد کرد و نه از مقاومت حمایت. اما بعد انتخابات ریایت جمهوری کشور ورق برگشت. دولت اقای رییسی تلاش کردند که امریکا موفق نشود. به همین خاطر ما در دولت اقای رییسی شاهد یکپارچی ایران بودیم و حتی روابطمان را با آذربایجان که می‌خواستند بهم بخورد نیز خوب شد. آمریکا قصد داشت دعوای همسایگی با اذربایجان افغانسان و روسیه برای ایران ایجاد کند. حجت الاسلام طائب یکپارچگی داخلی را نیاز مهم امروز کشور دانست و گفت: باید به وجه اشتراک‌ها بیشتر توجه کنیم. رئیس سابق سازمان اطلاعات سپاه پاسداران در پاسخ به سوالی در خصوص صحبت‌های رئیس جمهور در سازمان ملل و چگونگی تاثیر آن بر دیپلماسی کشور گفت: آقای پزشکیان با سبک خودش با امریکایی ها صحبت می‌کند و می‌گوید اگر صلاحتان را زمین بگذارید ما هم زمین می‌گذاریم، پس حالا که زمین نمی‌گذارید ما هم نمی‌گذاریم. در وعده صادق یک آمریکایی‌ها پیام خود را به انگلیس دادند آنها به شهید امیرعبداللیان تماس گرفتند که شما نزنید ما جنگ را تمام می‌کنیم‌، ایشان هم گفته بود ما سر زمان خودش کار را انجام می‌دهیم. اما در وعده صادق دو آمریکایی‌ها دیگر انگلیس را واسطه نکردند وذبه سورت مستقیم و مکتوب همان حرف قبل را تکرار کردند، ما هم همان حرف قبل را زدیم چرا چون که منطق جنگ را میدان تعیین می کند. وی با اشاره به اینکه نتانیاهو تساعد در جنگ را می‌خواهد یادآور شد: وقتی مقر شهید صفی الدین را که زدند گفتند سردار قاآنی هم آنجا بوده و مجروح شده اما براورد اشتباه و گزارش ضعیف داشتند. حجت الاسلام طائب در پاسخ به سوالی در خصوص دست داشتن دشمن در سانحه بالگرد رئیس جمهور نیز گفت: عدله شهادت می‌دهد که این یک سانحه بوده و بیخود نمی‌شود کار دشمن را بزرگ نمایی یا کوچک نمایی کرد و نمی‌شود در مقام تحلیل بدون بررسی و روی حدس و گمان حرفی زد. رئیس سابق سازمان اطلاعات سپاه پاسداران در پاسخ به سوالی در خصوص حادثه چند ماه گذشته در اصفهان نیز گفت: اتفاقی که در اصفهان افتاد را اسرائیلی ها گردن نگرفتند و جلسات متعددی در خصوصش برگزار شد. پدافند هوایی کشور زیر نظر ارتش است و نظر ستاد کل نیروهای مسلح این بود که این اتفاق از داخل اتفاق افتاده است. وی همچنین در خصوص مساله ترور شهید هنیه نیر تصریح کرد: این نیست که بگوییم در جنگ اطلاعاتی و امنیتی ما عقب هستیم نه اینطور نیست بزن و بخور داریم. در ترور هنیه جنگ، جنگ تکنولوژی بود. بپذیرید امریکایی 100 سال در حوزه موشکی جلوتر از ما هستند. بیش از  نیمی از بودجه نظامی کل جهان برای انهاست. ما در آفرد در موشکی به تکنولوژی رسیدیم و در پدافند نیز باید برسیم. اینکه می‌گویند اگر ایران زودتر انتقام شهید هنیه را می‌گرفت شاید اسرائیل سدحسن نصرالله را نمی‌زد تحلیل درستی نیست. راهبرد اسرائیل در تصاعد در جنگ است و کسی که در تصاعد در جنگ است به بازدارندگی دیگر فکر نمی‌کند؛ شما اگر بازدارندگی ایجاد بکنی برای آمریکایی‌ها ایجاد می‌کنی؛ نتانیاهو تصاعد در جنگ را می‌خواهد. بعد از آنکه وعده صادق 2 را انجام دادیم بلافاصله اسرائیل با 85 تن بمب مقر حزب الله و شیخ صفی‌الدین را زد. اینکه به راهبرد تساعد در جنگ اسرائیل باید سرعت داد یا کم کرد همه اینها در میدان مشخص می‌شود. آمریکایی‌ها نمی‌خواهند پای‌شان در جنگ خیس شود؛ اما اسرائیلی‌ها می‌خواهند پای آنها را به جنگ باز کنند. عملیات اسرائیلی‌ها علیه ایران دقیقا در اتاق جنگ پیش‌بینی شده و سناریوی آنها کاملاً خوانده شده بود. حجت الاسلام طائب در سخنان پایانی خود گفت: در وعده صادق 3 مصداق آیه«مِن حَیثُ لا یَحتَسِبُ» را خواهید دید و از آنجایی که فکر نمیکنید تصویر آمریکا و اسرائیل عوض خواهد شد. انتهای پیام/
3192783,آیین رونمایی از شعار هفته بسیج برگزار شد,۱۳ آبان ۱۴۰۳ - ۱۵:۱۴,https://newsmedia.tasnimnews.com/Tasnim/Uploaded/Image/1403/08/13/1403081314562766031357374.jpg,به گزارش گروه دفاعیخبرگزاری تسنیم، آیین رونمایی از شعار هفته بسیج سال 1403 با حضور سردار معروفی معاون هماهنگ‌کننده سازمان بسیج مستضعفین برگزار و طی این مراسم از شعار محوری هفته بسیج سال جاری با عنوان «بسیج با مردم برای مردم» رونمایی شد. سردار معروفی در حاشیه این مراسم اظهار کرد: حضرت امام خمینی (ره) با تشکیل بسیج، آن را به سپاه پاسداران انقلاب اسلامی واگذار کردند و مسئولیت حفاظت و حراست و نگهبانی از انقلاب اسلامی و دستاوردهایش و همچنین پیش‌برندگی و پیش‌روندگی انقلاب را برای سپاه و بسیج ترسیم کردند. وی گفت: فلسفه وجودی سپاه پاسداران انقلاب اسلامی، مثلث اعتقادی، انقلابی و مردمی است که ضلع مردمی آن بسیج مستضعفین است. سردار معروفی با بیان اینکه انقلاب اسلامی با مردم تعریف می‌شود، عنوان کرد: بسیج متعلق به مردم، از مردم، با مردم و برای مردم است و زیبایی بسیج در همه عرصه‌ها مشخص است. معاون هماهنگ کننده سازمان بسیج مستضعفین در ادامه عنوان کرد: مردم 45 سال پای انقلاب اسلامی ایستادند و از همه بحران‌ها عبور کردند و دفاع مقدس را مدیریت کردند و امروز نیز در مقابل همه دشمنان انقلاب اسلامی ایستاده‌اند. سردار معروفی تصریح کرد: بسیج تکیه گاه مردم است چون متعلق به مردم است؛ بسیج متعلق به یک گروه، جناح و یک حزب نیست، چون متعلق به همه ملت ایران است و همه ملت بزرگ ایران در بسیج جای دارند، چون بسیج از آنهاست. معاون هماهنگ کننده سازمان بسیج مستضعفین افزود: وقتی می‌گوییم بسیج با مردم است بدین معناست که با خود مردم، امنیت ساز برای مردم است؛ با خود مردم، اقتصاد را مستحکم و مقاوم می کند؛ با خود مردم، پیگیری مسائل اجتماعی و از بین بردن ناهنجاری‌های این حوزه است؛ با خود مردم، فرهنگ مقاومت و شهادت را ترویج می کند؛ با خود مردم پیش برندگی در حوزه علم و مرجعیت علمی را دنبال می کند. سردار معروفی خاطرنشان کرد: بسیج با مردم و متعلق به مردم است؛ همه مردم در بسیج جای دارند و نگاه بسیج مستضعفین به مردم، قومی و مذهبی و سیاسی نیست؛ بسیج افتخار می کند که جان فدای ملت ایران در همه عرصه‌هاست. انتهای پیام/
3192789,عملیات «وعده صادق ۳» حتمی است,۱۳ آبان ۱۴۰۳ - ۱۵:۱۲,https://newsmedia.tasnimnews.com/Tasnim/Uploaded/Image/1403/08/10/1403081023031783431330734.png,به گزارش خبرنگار گروه دانشگاهخبرگزاری تسنیم، سردار علی فدوی جانشین فرمانده‌کل سپاه پاسداران در دانشگاه شریف و در جمع خبرنگاران در پاسخ به سوالی درباره زمان عملیات وعده صادق 3 (پاسخ به اسرائیل) نیز گفت: درباره جزئیات آن نمی‌توان اظهارنظر کرد اما حتماً انجام خواهد شد. جانشین فرمانده سپاه درپاسخ به سوال یگی درباره برخی اقدامات و رویکردهای دولت آذربایجان گفت: آذربایجان کشور شیعه است و اشتباه حکام  آن‌ها ارتباطی با مردم آن ندارد. وی افزود: برخی از مواقع حکام آن‌ها بدون آگاهی از عواقب و منافع اقداماتی انجام می‌دهند که این فضا نیازمند تعامل است. انتهای پیام/
