ID,Title,Date,Image,Text
3192733,فدوی: برخی کشورهای عربی به صهیونیست‌ها کمک می‌کنند,۱۳ آبان ۱۴۰۳ - ۱۴:۵۷,https://newsmedia.tasnimnews.com/Tasnim/Uploaded/Image/1403/08/13/1403081317072691331359594.jpg,به گزارش خبرنگار گروه دانشگاهخبرگزاری تسنیم، سردار علی فدوی، جانشین فرمانده کل سپاه‌ پاسداران در مراسم روز استکبارستیزی دانشگاه صنعتی شریف که به همت بسیج دانشجویی این دانشگاه با عنوان ایستاده بر عهد با اشاره به حادثه 13 آبان و 45 سال تقابل استکبار با انقلاب اسلامی گفت: امام راحل همان روزهای اول انقلاب فرمودند آمریکا هیچ غلطی نمی تواند انجام دهد و با گذشت 45 سال از عمر انقلاب این سخن تحقق یافته است.  آمریکایی ها به اذئان وزیر خزانه داری این کشور که چند وقت پیش با صراحت اعلام کرد در این 45 سال پیروزی در قبال ایران کسب نکردند. وی با اشاره به اینکه امکانات مادی و دنیایی ما با امریکا قابل قیاس نیست ولی چرا دشمن اعتراف می کند که نتوانستیم پیروزی قابل توجهی در قبال ایران کسب کنیم، افزود: خداوند وعده داده اگر در جبهه حق و حزب خدا باشید پیروز هستید به شرط اینکه برای خدا کار کنید و تکالیفی را که او مقدر کرده است انجام دهید‌. فدوی در خصوص وظایف دانشجویان به خصوص دانشجویان شریف، در این روزها گفت: در این 45 سال پای هر کاری رفتیم خدا کمک کرد و موفق شدیم. در برخی حوزه ها ما هیچ دانشی نداشتیم اما وقتی موضوعی را شروع کردیم به مدد بهره هوشی و تلاش جوانان به سرانجام خوبی رسیدیم. وی با اشاره به اینکه باید خود را قوی کنیم، گفت: آنها در حوزه تکنولوژی از ما پیشرفته تر هستند اگر ما بمبی می زدیم و ساختمان 20 طبقه انها پایین می آمد ایا جرات می کردند زنان و کودکان را انگونه مورد هجوم قرار دهند؟ باید قوی شویم و شما دانشجویان باید در این زمینه کمک کنید. خیلی از پروژه های دانشگاههای آمریکایی دفاعی است اما فرق آنها با ما این است که انها در تولیدات خود منفعت مظلومان را در نظر نمی گیرد و دنبال منافع خودشان هستند است اما در این طرف ما دنبال دفاع از مظلوم و ایستادگی در مقابل ظالم هستیم. امری که در این 45 سال انجام شده است. فدوی افزود: بیش از 45 هزار پاسدار شهید داریم و پای کار مظلومان دنیا بودیم و  هستیم. وی در ادامه یکی از خاصیتهای جنگ غزه را برملا شدن دروغ 96 ساله به دنیا درباره رژیم صهیونیستی ذکر کرد و گفت:  مردم دنیا فهمیدند 96 سال به انها دروع گفته بودند و فهمیدند رژیم صهیونیستی اشغالگر است. انها به واقعیتی دست یافتند که بیش از چند سال دروغ بود. به گفته مسئولان رژیم در بیش از 91 درصد کشورهای دنیا علیه اسراییل تظاهرات شد. وی با اشاره به اینکه ایران و مقاومت پای مردم غزه و فلسطین هستند، گفت:  برخی کشورهای عرب کمک کار اسراییل هستند و در پنهان با این رژیم ارتباط دارند اما کشورهای مقاومت مردم فلسطین را تنها نگذاشتند. فدوی از دانشجویان خواست برای مسائل و موضوعات مورد نیاز کشور راهکارهایی ارائه دهند و اقتصاد و معیشت مردم را مهمترین مسئله کشور خواند و گفت: اقتصاد کشور شان مردم و جمهوری اسلامی نیست و باید فکری کنیم. وی با بیان اینکه همواره در حال جنگ با استکبار بودیم و برای آن باید امادگی داشته باشیم، خاطرنشان کرد: زیرا جنگ حق و باطل همواره وجود داشته است‌. این افتخار ماست که در این میدان سردرمدار مبارزه با کفر هستیم‌. وی در ادامه نشست در پاسخ به سوال دانشجویی درباره اینکه چرا واقعیتهای تجاوزارت اخیر اسراییل به کشور گفته نمی شود، گفت: ما هرگز دورغ نمی گوییم اما همه راستها را هم نباید گفت. امروزه با حضور رسانه ها مطلبی پوشیده نمی ماند اما لزومی ندارد یک ارگان و نهادی رسمی مشغول پاسخگویی به موضوعاتی که گاها درست هم نیست شود. در شرایطی که کشور درگیر مسائل مختلفی است باید عملیات روانی مثبتی در جامعه داشته باشیم. فدوی خاطرنشان کرد: ما جلسات تبیینی زیادی با نخبگان و رسانه ها داریم و در ان جلسات نکات مورد نظر را مطرح می کنیم لذا مطلب پوشیده ای نداریم. وی در ادامه گفت: انقلاب اسلامی و سپاه پاسداران دست گروهایی را که در مقابل امریکا می ایستند را پر کرده است امریکا هم به این مسئله اذئان دارد. قانون اساسی ما با صراحت می گوید باید از مظلومان عالم دفاع کنیم. فدوی با اشاره به وجود ضعفهایی حوزه رسانه از سوی سپاه و نیروهای نظامی گفت: با این وجود اقدامات خوبی هم صورت گرفته که می شود روی آنها مانور داد‌ البته در این زمینه برخی موارد دست سپاه نیست. وی تاکید کرد: جنگ حق و باطل همیشگی است و ما باید برای جنگ آماده باشیم. رزمندگان حزب الله امروز رزمندگان جبهه مقاومت هستند، رزمندگان فلسطینی، یمنی و عراقی رزمندگان جبهه مقاومت هستند و ام القرای آنها ایران است. پای این جبهه ایستاده‌ایم و روز 13 آبان یکی از تجلیات بسیار خوب مبارزه با استکبار هست. فدوی همچنین گفت: در این 45 سال هیچ اقدامی نبوده انها علیه ما انجام داده باشند و ما جواب نداده باشیم. این رژیم نامشروع و کودکش است لذا هرگز پیروز نخواهد شد. انتهای پیام/
3192695,دیدار و گفتگوی عراقچی با دریادار ایرانی فرمانده نیروی دریایی,۱۳ آبان ۱۴۰۳ - ۱۳:۵۷,https://newsmedia.tasnimnews.com/Tasnim/Uploaded/Image/1403/08/13/1403081313542465131355604.jpg,به گزارش گروه سیاست خارجیخبرگزاری تسنیم، سیدعباس عراقچی وزیر امور خارجه  کشورمان با امیر دریادار شهرام ایرانی فرمانده نیروی دریایی و جمعی از فرماندهان نیروی دریایی ارتش جمهوری اسلامی ایران دیدار و گفتگو کرد. انتهای پیام/
3192665,دیدار خانواده شهدای اخیر پدافند هوایی با رهبر انقلاب,۱۳ آبان ۱۴۰۳ - ۱۳:۳۳,https://newsmedia.tasnimnews.com/Tasnim/Uploaded/Image/1403/08/13/1403081313330494531354944.jpg,به گزارش گروه سیاسیخبرگزاری تسنیم، حضرت آیت‌الله خامنه‌ای رهبر معظم انقلاب اسلامی ظهر امروز در دیدار خانواده‌های شهدای نیروی پدافند هوایی ارتش که در شرارت اخیر رژیم صهیونیستی به شهادت رسیدند، مقام این شهدا را عالی دانستند و گفتند: همه شهدا در جایگاه ممتاز و در جوار پروردگار از نعمت الهی برخوردار هستند اما شهادت این عزیزان به دلیل دفاع از کشور و ملت در مقابله مستقیم با رژیم صهیونیستی که خبیث‌ترین دشمن اسلام است، شهادت برجسته و مهمی است. رهبر انقلاب همچنین برای خانواده‌های این شهدا صبر و آرامش دل مسئلت کردند و افزودند: اجر خانواده‌های شهدا از شهدا کمتر نیست. در این دیدار خانواده‌های شهیدان حمزه جهاندیده، محمد مهدی شاهرخی‌فر، مهدی نقوی و سجاد منصوری حضور داشتند. این شهیدان از کارکنان نیروی پدافند هوایی ارتش بودند که بامداد شنبه 5 آبان در راستای دفاع از حریم امنیت ایران، حین عملیات مقابله با پرتابه‌های رژیم جنایتکار صهیونی به مقام والای شهادت نائل شدند. انتهای پیام/
3192476,سرلشکر سلامی: آمریکا و اسرائیل به مغرب خود نزدیک شده‌اند,۱۳ آبان ۱۴۰۳ - ۱۱:۱۸,https://newsmedia.tasnimnews.com/Tasnim/Uploaded/Image/1403/08/13/140308131059033531348254.jpg,به گزارش خبرنگار دفاعیخبرگزاری تسنیم، سردار سرلشکر حسین سلامی فرمانده‌کل سپاه پاسداران انقلاب اسلامی در مراسم یوم‌الله 13 آبان در تهران طی سخنانی اظهار داشت: امروز یوم‌الله است و روزی است که دانشجویان پیرو خط امام با تأیید امام امت به قلب استکبار در ایران هجوم آوردند. وی افزود: آنچه از آمریکا می‌شناسیم جنگ‌هایی است که بعد از پیروزی انقلاب اسلامی در جهان اسلام مدیریت کرد. آمریکا از 46 سال پیش به این طرف تلاش کرد سرزمین‌های اسلامی را میدان جنگ قرار دهد. فرمانده‌کل سپاه تأکید کرد: آمریکا در عراق سالها عقب‌ماندگی و بی‌ثباتی به‌ارمغان آورد و در افغانستان پس از بیست سال اشغال یک ارتش بزرگ را به‌وسعت مالی 85 میلیارد دلار به‌جای گذاشت. ما آمریکا ر ا با شکست‌هایش می‌شناسیم. وقتی نیروهای دلتا به‌اراده خداوند در طوفان شن سوختند، در حقیقت این جسد آمریکا بود که در طوفان شن گرفتار شده بود. وی ادامه داد: وقتی آمریکا با حمایت از صدام نتوانست بر اراده ملت ایران غالب شود این آمریکا بود که بخشی از غروب سیاسی خود را در این منطقه نظاره کرد. وقتی آمریکا نتوانست از تحریم اقتصادی خود طرفی ببندد و ملت ایران را تسلیم اراده سیاسی خود کند، این اراده ملت ایران بود که از فراز اراده دشمن عبور کرد و راه خود را برای بازیابی شکوه واقعی‌اش باز  کرد. سردار سلامی گفت: وقتی آمریکا نتوانست طرح صلح ابراهیم را پیاده‌سازی کند تمام خواب‌های سیاسی او آشفته شد. آمریکا آموخته است که از ملتهای بزرگ شکست بخورد، وقتی نتوانست سوریه را ساقط کند و حزب‌الله را نابود کند، آمریکا شکست خورد. وی تصریح کرد: از آن روز باشکوه الهی 22 بهمن تا امروز آمریکا هرچه تجربه و ابزار داشت همه را به‌کار گرفت تا بر ملت ایران غلبه کند اما تمام صفحات این تاریخ 45ساله پر است از شکست‌های بزرگ برای آمریکا و پیروزی‌های واضح برای ملت ایران و اسلام. امروز این آمریکا است که غروب سیاسی خود را نظاره می‌کند. فرمانده‌کل سپاه خاطرنشان کرد: آنچه امروز در صحنه و واقعیت‌های غم‌انگیز و انکارناپذیر منطقه راهبردی غرب آسیا به‌ویژه در غزه و لبنان آشکار شده است بزرگترین و معتبرترین دلیل و حجت برای رنگ باختن حقوق بشر آمریکایی است که تحت فرماندهی و حمایت‌های همه‌جانبه هیئت حاکمه واشنگتن صورت می‌پذیرد و خون ده‌ها هزار انسان مظلوم از کودکان، زنان، مردان و مردمان بی‌دفاع غزه تا لبنان تحت حملات وحشیانه و جنایات قرون وسطایی رژیم اهریمنی و نژادپرست صهیونیستی بر زمین ریخته شده است. آمریکایی‌ها و اسرائیلی ها به مغرب خود کاملاً نزدیک شده‌اند و مقاومت در زمان مناسب به آنها جواب می‌دهد. وی گفت: آمریکا یک هویت متناقض در عالم است، درحالی که از دموکراسی، آزادی، رفاه، امنیت، حقوق‌بشر، نظام جهانی و صلح جهانی صحبت می‌کند اما منشأ همه آشفتگی‌های سیاسی و نظامی در عالم، منشأ همه جنایت‌ها، قتل‌عام، تجاوزها، اشغالگری‌ها در جهان است. سردار سلامی با اشاره به سابقه سیاه آمریکا گفت: آمریکا را به حملات اتمی در ژاپن می‌شناسیم که در یک چشم‌ به‌هم‌زدن، صدها هزار انسان را سوزاند، ما آمریکا را با کودتاهای ننگین در جهان از جمله در سال 1332 در ایران می‌شناسیم که آغاز تسلط کامل سیاسی، نظامی، فرهنگی و اقتصادی بر ملت ایران برای 25 سال شد. آن را با حمایت از دیکتاتورها و ترویج نظام‌های مستبد در عالم می‌شناسیم. آن را به کشوری می‌شناسیم که به جغرافیای سرزمینی خود قانع نیست و در تصور خود از جهان، جغرافیای سیاسی به بخشی اعظمی از کره زمین را تصویر می‌کند و می‌خواهد با جنگ‌ها و اشغال‌ها و تجاوزها بر اراده سیاسی ملت‌ها حاکم شود. وی با بیان اینکه پدیده تروریسم تکفیری و ایجاد تفرقه‌های خونین در جهان اسلام محصول سیاست آمریکاست، گفت: او را برای نوسازی سیاسی منطقه غرب آسیا در منظومه سیاست‌های استعماری خود، در حمایت مطلق از رژیم اشغالگر فلسطین می‌شناسیم، او را با بمب‌هایی که روز و شب بر سر مردم فلسطین و لبنان فرود می‌آید، می‌شناسیم. فرمانده‌کل سپاه اضافه کرد: امروز حتی آمریکا، بخشی از کشورهای اروپایی و بخشی از متحدان آمریکا همه در یک ائتلاف حقیقی گردهم آمده‌اند تا یک جمعیت قلیل را در یک باریکه محاصره‌‌شده به‌‌نام غزه به زانو درآورند اما هر روز مشعل‌های مقاومت و ایستادگی، ثبات قدم و درخشش نور ایمان مردم و زنان مجاهد فلسطینی، شعله‌ها، پرتوها و امیدهای جدیدی از مقاومت را نشان می‌دهند، حتی آمریکا در این میدان به‌ظاهر کوچک هم توسط دستان کوچک فرزندان خردسال غزه در حال شکست‌ خوردن است. وی در ادامه گفت: هیچ چیز در جهان، امروز وفق مراد سیاسی آمریکا پیش نمی‌رود و سرانجام سرنوشت این منطقه به‌دست مسلمانان رقم خواهد خورد. امکان سلطه آمریکا بر جهان اسلام دیگر وجود ندارد. مردان و زنان جهان اسلام سعادت خویش را از درون میدان جهاد و شهادت یافته‌اند. آن‌ها فهمیده‌اند که تسلط بر قدرت‌های بزرگ کار سختی نیست و قدری استقامت، ایستادگی و ثبات می‌تواند این قدرت‌های مادی به‌ظاهر بزرگ را تسلیم اراده خود کند و امروز این واقعیت در حال رخ‌دادن است. سردار سلامی تصریح کرد: ملت‌های مسلمان آگاه شده‌اند، جوانان مسلمان امروز پیشانی‌بندهای جهاد را بر جبین خود بسته‌اند، آن‌ها فرمول جهاد را آموخته‌اند. شما به جنوب لبنان نگاه کنید که امروز جوانان عاشورایی حزب‌الله بعد از آن ضربات سخت که توسط رژیم صهیونیستی بر این جنبش وارد شد و شاید همگان تصور می‌کردند که این جریان جهادی عظیم به انتها خواهد رسید، اما شما می‌بینید حزب‌الله زنده، مطمئن، با اعتماد به نفس، قوی، شجاعانه و عاشورایی راه را بر صهیونیست‌ها بسته است. وی ادامه داد: حزب‌الله به شکست‌ نخوردن قانع نیست و می‌خواهد رژیم صهیونیستی و دنباله‌های بین‌المللی آن را در جنوب لبنان و فلسطین اشغالی دفن کند و سرانجام این سرنوشت به‌زودی رقم خواهد خورد. اسرائیلی‌ها و آمریکایی‌ها نمی‌توانند با قتل‌عام‌ها و کشتار مسلمانان راهی برای بقای سیاسی خود باز کنند. آن‌ها مثل رژیم‌های در حال فروپاشی عمل می‌کنند. نظامی‌های سیاسی زمان که به فروپاشی می‌رسند، کور، بی‌منطق، بی‌قاعده و خلاف قواعد عمل می‌کنند و تمام اصول انسانی را زیر پا می‌گذارند و امروز سرنوشت اسرائیلی‌ها همین‌گونه است. فرمانده‌کل سپاه متذکر شد: امروز رژیم صهیونیستی یک نظام منزوی و منفور در تمام عالم است و هیچ مقامی از هیچ کشور معتبری در جهان جز مقامات آمریکا که رژیم صهیونیستی بخش لاینفک از سیاست‌ها و ایالت پنجاه‌ویکم آمریکاست، هیچ مقام دیگری به این سرزمین پا نمی‌گذارد. آن‌ها در جهان منزوی هستند، نه ورزشکاران و نه سیاستمداران آن‌ها، نمی‌توانند در هیچ نقطه‌ای از جهان ظاهر شوند. امروز مقامات آمریکایی نمی‌توانند از عرض یک خیابان در یک پایتخت کشور اسلامی عبور کنند، مردم مسلمان آنها را درون خود فرو خواهند برد. وی با ابراز مجدد اینکه آمریکایی‌ها و اسرائیلی‌ها به مغرب خود کاملاً نزدیک شده‌اند، گفت: مقاومت در زمان جواب می‌دهد، میدان، میدان رقابت آستانه‌های تحمل است. مردان و زنانی که به خداوند متکی هستند و کاسه‌های سر خود را به خدا عاریه داده‌اند و برای عظمت اسلام می‌جنگند، از سلاح‌های دشمنان نمی‌ترسند. آن‌چه در اختیار دشمنان ماست، تمام‌شدنی است و این اجسام مادی (سامانه‌های پدافندی) تادها و پیکان‌ها مادامی که در پیرامون آن زبانه‌های آتش شعله می‌کشد، نمی‌توانند نقطه اتکای یک رژیم برای بقای سیاسی باشند. او همچنین گفت: اسرائیلی‌ها و آمریکایی‌ها بذرهای کینه، غضب و خشم را درون قلب، ایمان و سینه‌های ستبر جوانان و نوجوانان و حتی خردسالان مسلمان کاشته‌اند، بغض‌هایی که الی‌الابد همانند شمشیرهایی آخته علیه دشمنان اسلام به‌کار گرفته خواهد شد. آن‌ها فکر نکنند بغض‌های متراکم تنها در سینه‌های جوانان ما باقی خواهد ماند. این کینه‌ها و بغض‌ها تبدیل به سلاح، سازمان، نبرد و تاکتیک خواهند شد. مسلمانان اجازه نمی‌دهند حیثیت، کرامت و عزت آن‌ها زیر پای سلطه صهیونیسم و آمریکا قربانی و ذبح شود. سردار سلامی به آمریکا و رژیم صهیونیستی هشدار داد و گفت: ما همواره به آن‌ها هشدار می‌دهیم اگر رفتار خود را تغییر ندهند، به‌سوی فروپاشی و نابودی پیش خواهند رفت؛ این اراده امت اسلام است و این اراده به‌تدریج غلبه خواهد کرد، بخشی از راه پیموده شده است، ما در میانه راه هستیم، راه را با قوت ادامه می‌دهیم، ما از حرکت نمی‌ایستیم، جهاد مسیر ماست، ما در جهاد آموخته‌ایم که قدرتمند می‌شویم، ما صاحب یک قدرت پایان‌ناپذیر به‌نام اسلام هستیم، ما قدرتمند هستیم، هم با اعتقاد و ایمان خود کار می‌کنیم، ما سرانجام آن‌ها را شکست خواهیم داد، این را صحنه‌های آینده خواهد گفت، ما می‌گوییم و عمل می‌کنیم؛ مطمئن باشند. وی گفت: ملت بزرگ ایران قدرتمند، مطمئن، عظیم، پایان‌‍‌ناپذیر، بی‌انتها و پرطراوت است؛ روح این ملت از شهیدان، قرآن حکیم، سخنان حکیمانه رهبر خود الهام می‌گیرد؛ ما آموخته‌ایم چگونه باید دشمنان خود را شکست دهیم، مردان یک کارزار 45ساله هستیم، از میان صحنه‌های سخت عبور کرده‌ایم، ما یک جنگ با تمام ائتلاف قدرت‌های شیطانی عالم را در نابرابرترین شکل با پیروزی پشت‌سر گذاشته‌ایم، ما بر تمام سیاست‌های دشمن تا امروز غلبه کرده‌ایم و این میراث ماندگار شهیدان خود را حمل خواهیم کرد، بیرق در دستان فرزندان جوان این مملکت و سایر جوانان امت اسلامی است. فرمانده‌کل سپاه تصریح کرد: امروز وحدت در جهان اسلام بیش از هر زمان دیگری موج می‌زند. شهدا از هر نقطه‌ای از بلاد اسلامی با هم در یک سنگر به شهادت رسیده‌اند. (سردار عباس) نیلفروشان ما با سید حسن نصرالله با هم شهید شدند، (سپهبد) قاسم (سلیمانی) ما با ابومهدی المهندس شهید شد. آن شهید دیگر با فؤاد شکر و این از افغانستان، عراق، یمن بحرین، ایران، لبنان، سوریه و ترکیه و همه جا که مسلمانان هستند، جوانان برای یک جهاد بزرگ آماده می‌شوند. سردار سلامی در پایان گفت: ما تا فتح قله‌های بزرگ پیش می‌رویم و خداوند با ماست. انتهای پیام/+
3192436,رزمایش مرکب دریایی ایران آذربایجان ۲۰۲۴ برگزار می‌شود,۱۳ آبان ۱۴۰۳ - ۱۰:۳۸,https://newsmedia.tasnimnews.com/Tasnim/Uploaded/Image/1402/09/06/1402090611242776628860104.jpg,به گزارش گروه دفاعیخبرگزاری تسنیم، رزمایش مرکب دریایی ایران آذربایجان 2024 (AZIREX 2024) در محل دریای خزر برگزار می‌شود. رزمایش مرکب امداد و نجات دریای خزر با شعار همکاری برای صلح و دوستی coopration for peace and friendship فردا و با شرکت نیروهای دریایی ارتش جمهوری اسلامی ایران و آذربایجان برگزار می‌شود. مرحله اصلی رزمایش مرکب امداد و نجات دریای خزر با حضور نیروهای دریایی جمهوری اسلامی ایران و جمهوری آذربایجان  فردا و به میزبانی ناوگان شمال نیروی دریایی ارتش جمهوری اسلامی ایران برگزار می‌شود. هدف از برگزاری این رزمایش تحکیم امنیت جمعی پایدار و مبانی آن در منطقه و گسترش همکاری‌های چند جانبه میان کشورهای شرکت کننده و همچنین نشان دادن حسن نیت و توانایی این کشورها در راستای حمایت مشترک از صلح و دوستی و امنیت دریایی است. انتهای پیام/
